Name,Type,Asset,ID,Lots,Open,Close,Entry,Exit,Profit,Roll,ExitType
MeanVariance,Long,KRE,142556,192,2015-09-01 00:00,2016-01-04 00:00,38.87,40.67,341.81,0.00,Sold
MeanVariance,Long,KRE,144661,137,2015-10-01 00:00,2016-01-04 00:00,40.70,40.67,-7.66,0.00,Reverse
MeanVariance,Long,VNQ,148868,103,2015-12-01 00:00,2016-01-04 00:00,77.80,77.20,-63.24,0.00,Sold
MeanVariance,Long,XLY,148870,259,2015-12-01 00:00,2016-01-04 00:00,80.65,76.23,-1151.16,0.00,Sold
MeanVariance,Long,AGG,14501,5,2010-08-02 00:00,2016-02-01 00:00,91.45,107.93,82.30,0.00,Reverse
MeanVariance,Long,IWM,151072,8,2016-01-04 00:00,2016-02-01 00:00,109.68,102.16,-60.34,0.00,Reverse
MeanVariance,Long,KRE,144661,69,2015-10-01 00:00,2016-02-01 00:00,40.70,36.19,-313.06,0.00,Reverse
MeanVariance,Long,SMH,151074,17,2016-01-04 00:00,2016-02-01 00:00,52.72,49.92,-47.90,0.00,Sold
MeanVariance,Long,TLT,87848,18,2013-07-01 00:00,2016-02-01 00:00,101.61,125.43,428.31,0.00,Reverse
MeanVariance,Long,XLU,148869,18,2015-12-01 00:00,2016-02-01 00:00,42.05,45.13,55.05,0.00,Reverse
MeanVariance,Long,AGG,14501,4,2010-08-02 00:00,2016-03-01 00:00,91.45,108.69,68.88,0.00,Reverse
MeanVariance,Long,KRE,144661,3,2015-10-01 00:00,2016-03-01 00:00,40.70,36.33,-13.17,0.00,Sold
MeanVariance,Long,LQD,14504,3,2010-08-02 00:00,2016-03-01 00:00,87.75,112.79,75.05,0.00,Reverse
MeanVariance,Long,TLT,87848,6,2013-07-01 00:00,2016-03-01 00:00,101.61,127.40,154.61,0.00,Reverse
MeanVariance,Long,XLP,151076,19,2016-01-04 00:00,2016-03-01 00:00,49.30,50.83,28.72,0.00,Reverse
MeanVariance,Long,XRT,152979,14,2016-02-01 00:00,2016-03-01 00:00,41.09,43.84,38.15,0.00,Sold
MeanVariance,Long,AGG,14501,4,2010-08-02 00:00,2016-04-01 00:00,91.45,109.87,73.62,0.00,Reverse
MeanVariance,Long,IWM,151072,37,2016-01-04 00:00,2016-04-01 00:00,109.68,111.11,52.09,0.00,Sold
MeanVariance,Long,IWM,154980,13,2016-03-01 00:00,2016-04-01 00:00,104.63,111.11,83.98,0.00,Sold
MeanVariance,Long,LQD,14504,19,2010-08-02 00:00,2016-04-01 00:00,87.75,117.89,572.19,0.00,Reverse
MeanVariance,Long,TLT,87848,7,2013-07-01 00:00,2016-04-01 00:00,101.61,129.90,197.89,0.00,Sold
MeanVariance,Long,TLT,94261,1,2013-10-01 00:00,2016-04-01 00:00,98.13,129.90,31.75,0.00,Reverse
MeanVariance,Long,XLP,151076,37,2016-01-04 00:00,2016-04-01 00:00,49.30,53.29,146.87,0.00,Reverse
MeanVariance,Long,XLU,148869,50,2015-12-01 00:00,2016-04-01 00:00,42.05,49.40,366.24,0.00,Sold
MeanVariance,Long,XLU,151077,7,2016-01-04 00:00,2016-04-01 00:00,42.52,49.40,47.98,0.00,Reverse
MeanVariance,Long,AGG,14501,2,2010-08-02 00:00,2016-05-02 00:00,91.45,110.18,37.42,0.00,Reverse
MeanVariance,Long,LQD,14504,5,2010-08-02 00:00,2016-05-02 00:00,87.75,119.18,157.05,0.00,Reverse
MeanVariance,Long,XLB,157181,2,2016-04-01 00:00,2016-05-02 00:00,45.01,47.02,3.97,0.00,Sold
MeanVariance,Long,XLP,151076,100,2016-01-04 00:00,2016-05-02 00:00,49.30,52.57,325.37,0.00,Reverse
MeanVariance,Long,XLU,151077,25,2016-01-04 00:00,2016-05-02 00:00,42.52,48.40,146.58,0.00,Reverse
MeanVariance,Long,TLT,94261,8,2013-10-01 00:00,2016-06-01 00:00,98.13,130.18,256.22,0.00,Reverse
MeanVariance,Long,XLP,151076,45,2016-01-04 00:00,2016-06-01 00:00,49.30,52.87,159.82,0.00,Reverse
MeanVariance,Long,XLV,157182,13,2016-04-01 00:00,2016-06-01 00:00,68.28,71.32,39.22,0.00,Reverse
MeanVariance,Long,XLY,159286,1,2016-05-02 00:00,2016-06-01 00:00,80.02,78.90,-1.14,0.00,Sold
MeanVariance,Long,AGG,14501,22,2010-08-02 00:00,2016-06-30 00:00,91.45,112.64,465.84,0.00,Sold
MeanVariance,Long,LQD,14504,279,2010-08-02 00:00,2016-06-30 00:00,87.75,123.04,9840.37,0.00,Sold
MeanVariance,Long,AGG,23016,7,2010-12-01 00:00,2016-06-30 00:00,91.64,112.64,146.87,0.00,Sold
MeanVariance,Long,LQD,23017,11,2010-12-01 00:00,2016-06-30 00:00,88.96,123.04,374.70,0.00,Sold
MeanVariance,Long,AGG,25219,2,2011-01-03 00:00,2016-06-30 00:00,91.40,112.64,42.45,0.00,Sold
MeanVariance,Long,AGG,27223,1,2011-02-01 00:00,2016-06-30 00:00,91.23,112.64,21.40,0.00,Sold
MeanVariance,Long,LQD,27225,3,2011-02-01 00:00,2016-06-30 00:00,88.40,123.04,103.86,0.00,Sold
MeanVariance,Long,LQD,31430,1,2011-04-01 00:00,2016-06-30 00:00,89.42,123.04,33.61,0.00,Sold
MeanVariance,Long,AGG,35538,357,2011-06-01 00:00,2016-06-30 00:00,94.47,112.64,6479.00,0.00,Sold
MeanVariance,Long,AGG,37741,4,2011-07-01 00:00,2016-06-30 00:00,93.68,112.64,75.76,0.00,Sold
MeanVariance,Long,LQD,37743,7,2011-07-01 00:00,2016-06-30 00:00,91.65,123.04,219.60,0.00,Sold
MeanVariance,Long,AGG,48358,4,2011-12-01 00:00,2016-06-30 00:00,97.26,112.64,61.45,0.00,Sold
MeanVariance,Long,LQD,48359,18,2011-12-01 00:00,2016-06-30 00:00,94.06,123.04,521.40,0.00,Sold
MeanVariance,Long,AGG,56672,2,2012-04-02 00:00,2016-06-30 00:00,98.68,112.64,27.87,0.00,Sold
MeanVariance,Long,LQD,56674,4,2012-04-02 00:00,2016-06-30 00:00,99.63,123.04,93.57,0.00,Sold
MeanVariance,Long,LQD,67395,1,2012-09-04 00:00,2016-06-30 00:00,105.35,123.04,17.67,0.00,Sold
MeanVariance,Long,AGG,75414,2,2013-01-02 00:00,2016-06-30 00:00,102.12,112.64,21.00,0.00,Sold
MeanVariance,Long,LQD,75417,1,2013-01-02 00:00,2016-06-30 00:00,107.30,123.04,15.72,0.00,Sold
MeanVariance,Long,AGG,77520,4,2013-02-01 00:00,2016-06-30 00:00,101.39,112.64,44.94,0.00,Sold
MeanVariance,Long,LQD,77522,9,2013-02-01 00:00,2016-06-30 00:00,105.39,123.04,158.66,0.00,Sold
MeanVariance,Long,LQD,81432,2,2013-04-01 00:00,2016-06-30 00:00,106.60,123.04,32.85,0.00,Sold
MeanVariance,Long,AGG,85841,10,2013-06-03 00:00,2016-06-30 00:00,101.28,112.64,113.40,0.00,Sold
MeanVariance,Long,LQD,85843,18,2013-06-03 00:00,2016-06-30 00:00,105.29,123.04,319.27,0.00,Sold
MeanVariance,Long,AGG,87845,8,2013-07-01 00:00,2016-06-30 00:00,99.79,112.64,102.69,0.00,Sold
MeanVariance,Long,LQD,87847,14,2013-07-01 00:00,2016-06-30 00:00,102.38,123.04,288.97,0.00,Sold
MeanVariance,Long,AGG,90051,2,2013-08-01 00:00,2016-06-30 00:00,99.35,112.64,26.54,0.00,Sold
MeanVariance,Long,AGG,92254,2,2013-09-03 00:00,2016-06-30 00:00,98.84,112.64,27.56,0.00,Sold
MeanVariance,Long,LQD,92256,3,2013-09-03 00:00,2016-06-30 00:00,101.81,123.04,63.63,0.00,Sold
MeanVariance,Long,TLT,94261,14,2013-10-01 00:00,2016-06-30 00:00,98.13,140.57,593.89,0.00,Sold
MeanVariance,Long,AGG,98566,2,2013-12-02 00:00,2016-06-30 00:00,100.40,112.64,24.45,0.00,Sold
MeanVariance,Long,LQD,98568,1,2013-12-02 00:00,2016-06-30 00:00,104.19,123.04,18.83,0.00,Sold
MeanVariance,Long,TLT,102774,133,2014-02-03 00:00,2016-06-30 00:00,102.55,140.57,5053.32,0.00,Sold
MeanVariance,Long,TLT,104680,49,2014-03-03 00:00,2016-06-30 00:00,102.53,140.57,1862.98,0.00,Sold
MeanVariance,Long,AGG,106782,2,2014-04-01 00:00,2016-06-30 00:00,101.84,112.64,21.57,0.00,Sold
MeanVariance,Long,LQD,106785,2,2014-04-01 00:00,2016-06-30 00:00,107.81,123.04,30.42,0.00,Sold
MeanVariance,Long,TLT,106786,15,2014-04-01 00:00,2016-06-30 00:00,101.72,140.57,582.41,0.00,Sold
MeanVariance,Long,LQD,119410,3,2014-10-01 00:00,2016-06-30 00:00,111.82,123.04,33.60,0.00,Sold
MeanVariance,Long,TLT,121714,37,2014-11-03 00:00,2016-06-30 00:00,114.14,140.57,977.24,0.00,Sold
MeanVariance,Long,TLT,125820,9,2015-01-02 00:00,2016-06-30 00:00,122.70,140.57,160.64,0.00,Sold
MeanVariance,Long,AGG,129727,6,2015-03-02 00:00,2016-06-30 00:00,106.90,112.64,34.36,0.00,Sold
MeanVariance,Long,LQD,129729,10,2015-03-02 00:00,2016-06-30 00:00,115.11,123.04,79.17,0.00,Sold
MeanVariance,Long,TLT,129730,4,2015-03-02 00:00,2016-06-30 00:00,122.74,140.57,71.23,0.00,Sold
MeanVariance,Long,AGG,134038,4,2015-05-01 00:00,2016-06-30 00:00,107.19,112.64,21.73,0.00,Sold
MeanVariance,Long,LQD,134040,9,2015-05-01 00:00,2016-06-30 00:00,114.32,123.04,78.30,0.00,Sold
MeanVariance,Long,AGG,136043,2,2015-06-01 00:00,2016-06-30 00:00,106.73,112.64,11.79,0.00,Sold
MeanVariance,Long,LQD,136045,5,2015-06-01 00:00,2016-06-30 00:00,113.03,123.04,49.96,0.00,Sold
MeanVariance,Long,AGG,138247,5,2015-07-01 00:00,2016-06-30 00:00,105.61,112.64,35.07,0.00,Sold
MeanVariance,Long,LQD,138250,7,2015-07-01 00:00,2016-06-30 00:00,111.18,123.04,82.94,0.00,Sold
MeanVariance,Long,AGG,142555,1,2015-09-01 00:00,2016-06-30 00:00,106.74,112.64,5.88,0.00,Sold
MeanVariance,Long,LQD,142557,2,2015-09-01 00:00,2016-06-30 00:00,112.20,123.04,21.64,0.00,Sold
MeanVariance,Long,TLT,142558,76,2015-09-01 00:00,2016-06-30 00:00,119.58,140.57,1593.57,0.00,Sold
MeanVariance,Long,AGG,146863,1,2015-11-02 00:00,2016-06-30 00:00,107.15,112.64,5.47,0.00,Sold
MeanVariance,Long,TLT,146864,30,2015-11-02 00:00,2016-06-30 00:00,120.01,140.57,616.12,0.00,Sold
MeanVariance,Long,TLT,148867,5,2015-12-01 00:00,2016-06-30 00:00,121.14,140.57,97.04,0.00,Sold
MeanVariance,Long,AGG,151071,3,2016-01-04 00:00,2016-06-30 00:00,106.70,112.64,17.76,0.00,Sold
MeanVariance,Long,LQD,151073,9,2016-01-04 00:00,2016-06-30 00:00,112.04,123.04,98.83,0.00,Sold
MeanVariance,Long,TLT,151075,4,2016-01-04 00:00,2016-06-30 00:00,120.03,140.57,82.09,0.00,Sold
MeanVariance,Long,XLP,151076,228,2016-01-04 00:00,2016-06-30 00:00,49.30,54.88,1267.71,0.00,Sold
MeanVariance,Long,XLU,151077,368,2016-01-04 00:00,2016-06-30 00:00,42.52,52.47,3654.09,0.00,Sold
MeanVariance,Long,XLP,152978,68,2016-02-01 00:00,2016-06-30 00:00,50.36,54.88,305.82,0.00,Sold
MeanVariance,Long,XLV,157182,87,2016-04-01 00:00,2016-06-30 00:00,68.28,72.15,335.20,0.00,Sold
MeanVariance,Long,TLT,159283,8,2016-05-02 00:00,2016-06-30 00:00,127.33,140.57,105.73,0.00,Sold
MeanVariance,Long,XLI,159284,58,2016-05-02 00:00,2016-06-30 00:00,56.14,56.18,1.46,0.00,Sold
MeanVariance,Long,XLV,159285,54,2016-05-02 00:00,2016-06-30 00:00,69.91,72.15,120.06,0.00,Sold
MeanVariance,Long,LQD,161387,1,2016-06-01 00:00,2016-06-30 00:00,118.82,123.04,4.20,0.00,Sold
MeanVariance,Long,XLI,161388,22,2016-06-01 00:00,2016-06-30 00:00,55.66,56.18,10.97,0.00,Sold
MeanVariance,Long,XLU,161389,35,2016-06-01 00:00,2016-06-30 00:00,48.88,52.47,125.06,0.00,Sold
